timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5,anomaly_label,anomaly_score
2014-02-22 05:00:00,0.134,5,5,0.1203999999999999,0.0304433900871742,1,0.3354935882978474
2014-02-22 05:05:00,0.134,5,5,0.1207999999999999,0.0306463700950024,1,0.33022140114068144
2014-02-22 05:10:00,0.066,5,5,0.1067999999999999,0.0372451339103494,1,0.27529759263074377
2014-02-22 05:15:00,0.134,5,5,0.1203999999999999,0.0304105244939948,1,0.3354935882978474
2014-02-22 05:20:00,0.066,5,5,0.1067999999999999,0.0372451339103494,1,0.27529759263074377
2014-02-22 05:25:00,0.132,5,5,0.1063999999999999,0.0368890227574526,1,0.29230716897903175
2014-02-22 05:30:00,0.134,5,5,0.1063999999999999,0.0368890227574526,1,0.3001265044187155
2014-02-22 05:35:00,0.066,5,5,0.1063999999999999,0.0368890227574526,1,0.27515432826782826
2014-02-22 05:40:00,0.134,5,5,0.1063999999999999,0.0368890227574526,1,0.3001265044187155
2014-02-22 05:45:00,0.134,5,5,0.1199999999999999,0.0301993377410806,1,0.3353805626017841
2014-02-22 05:50:00,0.132,5,5,0.1199999999999999,0.0301993377410806,1,0.3285974585418966
2014-02-22 05:55:00,0.066,5,5,0.1063999999999999,0.0368890227574526,1,0.27515432826782826
2014-02-22 06:00:00,0.132,6,5,0.1195999999999999,0.0299799933288828,1,0.33089507255664274
2014-02-22 06:05:00,0.132,6,5,0.1191999999999999,0.0297523108346202,1,0.325685291668388
2014-02-22 06:10:00,0.066,6,5,0.1055999999999999,0.036149688795339,1,0.2610277007570708
2014-02-22 06:15:00,0.134,6,5,0.1059999999999999,0.0365239647354974,1,0.2969931244497914
2014-02-22 06:20:00,0.134,6,5,0.1195999999999999,0.0299799933288828,1,0.3390566625383885
2014-02-22 06:25:00,0.068,6,5,0.1067999999999999,0.0363483149540643,1,0.24206290961069932
2014-02-22 06:30:00,0.134,6,5,0.1071999999999999,0.0367042231902523,1,0.30075161305761666
2014-02-22 06:35:00,0.134,6,5,0.1207999999999999,0.0295160973029948,1,0.33316808424660516
2014-02-22 06:40:00,0.134,6,5,0.1207999999999999,0.0295160973029948,1,0.33316808424660516
2014-02-22 06:45:00,0.068,6,5,0.1075999999999999,0.036149688795339,1,0.2362481505232405
2014-02-22 06:50:00,0.134,6,5,0.1207999999999999,0.0295160973029948,1,0.33316808424660516
2014-02-22 06:55:00,0.134,6,5,0.1207999999999999,0.0295160973029948,1,0.33316808424660516
2014-02-22 07:00:00,0.132,7,5,0.1203999999999999,0.02930528962491,1,0.3296857346942213
2014-02-22 07:05:00,0.136,7,5,0.1207999999999999,0.0295499576987829,1,0.31546219750673843
2014-02-22 07:10:00,0.132,7,5,0.1335999999999999,0.0016733200530263,1,0.23192707095417975
2014-02-22 07:15:00,0.132,7,5,0.1331999999999999,0.0017888543819606,1,0.2329078399523175
2014-02-22 07:20:00,0.066,7,5,0.1195999999999999,0.0300133303716841,1,0.2646628506074156
2014-02-22 07:25:00,0.134,7,5,0.1199999999999999,0.0302324329156596,1,0.34028223806622204
2014-02-22 07:30:00,0.134,7,5,0.1195999999999999,0.0299799933288828,1,0.33853693080208325
2014-02-22 07:35:00,0.066,7,5,0.1063999999999999,0.0368890227574526,1,0.2727706430684962
2014-02-22 07:40:00,0.132,7,5,0.1063999999999999,0.0368890227574526,1,0.2915223407566247
2014-02-22 07:45:00,0.134,7,5,0.1199999999999999,0.0301993377410806,1,0.34028223806622204
2014-02-22 07:50:00,0.066,7,5,0.1063999999999999,0.0368890227574526,1,0.2727706430684962
2014-02-22 07:55:00,0.2019999999999999,7,5,0.1199999999999999,0.0567802782663122,1,0.18719653765639221
2014-02-22 08:00:00,0.134,8,5,0.1335999999999999,0.0480915793044879,1,0.2634435425851546
2014-02-22 08:05:00,0.134,8,5,0.1339999999999999,0.0480832611206837,1,0.261944223957926
2014-02-22 08:10:00,0.134,8,5,0.1339999999999999,0.0480832611206837,1,0.261944223957926
2014-02-22 08:15:00,0.066,8,5,0.1339999999999999,0.0480832611206837,1,0.20656686707959948
2014-02-22 08:20:00,0.134,8,5,0.1203999999999999,0.0304105244939948,1,0.3388220562270912
2014-02-22 08:25:00,0.066,8,5,0.1067999999999999,0.0372451339103494,1,0.27294627221014806
2014-02-22 08:30:00,0.134,8,5,0.1067999999999999,0.0372451339103494,1,0.29662458802101455
2014-02-22 08:35:00,0.134,8,5,0.1067999999999999,0.0372451339103494,1,0.29662458802101455
2014-02-22 08:40:00,0.066,8,5,0.1067999999999999,0.0372451339103494,1,0.27294627221014806
2014-02-22 08:45:00,0.132,8,5,0.1063999999999999,0.0368890227574526,1,0.2899287029689233
2014-02-22 08:50:00,0.068,8,5,0.1067999999999999,0.0363483149540644,1,0.24081932599762218
2014-02-22 08:55:00,0.132,8,5,0.1063999999999999,0.0359833294735195,1,0.2883324407002384
2014-02-22 09:00:00,0.134,9,5,0.1063999999999999,0.0359833294735195,1,0.29706981000746535
2014-02-22 09:05:00,0.134,9,5,0.1199999999999999,0.0290860791444955,1,0.3390460488907624
2014-02-22 09:10:00,0.066,9,5,0.1067999999999999,0.0363483149540644,1,0.2770745440356302
2014-02-22 09:15:00,0.132,9,5,0.1195999999999999,0.0299799933288828,1,0.3335096072484617
2014-02-22 09:20:00,0.134,9,5,0.1199999999999999,0.0301993377410806,1,0.34221755436405193
2014-02-22 09:25:00,0.068,9,5,0.1067999999999999,0.0363483149540644,1,0.24167894003788848
2014-02-22 09:30:00,0.134,9,5,0.1067999999999999,0.0363483149540644,1,0.30220088466314166
2014-02-22 09:35:00,0.134,9,5,0.1203999999999999,0.02930528962491,1,0.33910283609953834
2014-02-22 09:40:00,0.066,9,5,0.1071999999999999,0.0367042231902523,1,0.27323311371140624
2014-02-22 09:45:00,0.136,9,5,0.1075999999999999,0.037078295537954,1,0.2815133706001456
2014-02-22 09:50:00,0.132,9,5,0.1203999999999999,0.0304433900871742,1,0.334325887992856
2014-02-22 09:55:00,0.134,9,5,0.1203999999999999,0.0304433900871742,1,0.34227388381323215
2014-02-22 10:00:00,0.134,10,5,0.1203999999999999,0.0304433900871742,1,0.3418429351439515
2014-02-22 10:05:00,0.066,10,5,0.1203999999999999,0.0304433900871742,1,0.2678150835130262
2014-02-22 10:10:00,0.134,10,5,0.1199999999999999,0.0301993377410806,1,0.3406940816083676
2014-02-22 10:15:00,0.134,10,5,0.1203999999999999,0.0304105244939948,1,0.34075063094815766
2014-02-22 10:20:00,0.066,10,5,0.1067999999999999,0.0372451339103494,1,0.27007912263658274
2014-02-22 10:25:00,0.132,10,5,0.1063999999999999,0.0368890227574526,1,0.2903293609884918
2014-02-22 10:30:00,0.068,10,5,0.1067999999999999,0.0363483149540644,1,0.24282715433779295
2014-02-22 10:35:00,0.134,10,5,0.1067999999999999,0.0363483149540644,1,0.2997654648130376
2014-02-22 10:40:00,0.132,10,5,0.1063999999999999,0.0359833294735195,1,0.28886118355755885
2014-02-22 10:45:00,0.132,10,5,0.1195999999999999,0.028858274376682,1,0.33007169997757885
2014-02-22 10:50:00,0.066,10,5,0.1063999999999999,0.0359833294735195,1,0.2656446948848119
2014-02-22 10:55:00,0.134,10,5,0.1195999999999999,0.0299799933288828,1,0.3397485790480988
2014-02-22 11:00:00,0.136,11,5,0.1199999999999999,0.0302324329156596,1,0.31800624583146014
2014-02-22 11:05:00,0.134,11,5,0.1203999999999999,0.0304433900871742,1,0.342985090586994
2014-02-22 11:10:00,0.066,11,5,0.1071999999999999,0.0376191440625629,1,0.26057426693004593
2014-02-22 11:15:00,0.134,11,5,0.1207999999999999,0.0306463700950024,1,0.339072847073206
2014-02-22 11:20:00,0.132,11,5,0.1203999999999999,0.0304433900871742,1,0.3342282097663172
2014-02-22 11:25:00,0.132,11,5,0.1195999999999999,0.0299799933288828,1,0.33272261191996505
2014-02-22 11:30:00,0.066,11,5,0.1059999999999999,0.0365239647354974,1,0.26175939454811853
2014-02-22 11:35:00,0.132,11,5,0.1191999999999999,0.0297523108346202,1,0.32851196525421866
2014-02-22 11:40:00,0.134,11,5,0.1191999999999999,0.0297523108346202,1,0.3361040036514048
2014-02-22 11:45:00,0.134,11,5,0.1195999999999999,0.0299799933288828,1,0.34058311084947807
2014-02-22 11:50:00,0.066,11,5,0.1063999999999999,0.0368890227574526,1,0.26942479447698275
2014-02-22 11:55:00,0.132,11,5,0.1195999999999999,0.0299799933288828,1,0.33272261191996505
2014-02-22 12:00:00,0.132,12,5,0.1195999999999999,0.0299799933288828,1,0.33150112521297803
2014-02-22 12:05:00,0.134,12,5,0.1195999999999999,0.0299799933288828,1,0.3385740167792412
2014-02-22 12:10:00,0.066,12,5,0.1059999999999999,0.0365239647354974,1,0.2646242931255688
2014-02-22 12:15:00,0.134,12,5,0.1195999999999999,0.0299799933288828,1,0.3385740167792412
2014-02-22 12:20:00,0.134,12,5,0.1199999999999999,0.0301993377410807,1,0.3403191597419018
2014-02-22 12:25:00,0.066,12,5,0.1067999999999999,0.0372451339103494,1,0.27259459821895327
2014-02-22 12:30:00,0.134,12,5,0.1067999999999999,0.0372451339103494,1,0.28816221094918626
2014-02-22 12:35:00,0.132,12,5,0.1199999999999999,0.0301993377410807,1,0.3333422285124995
2014-02-22 12:40:00,0.068,12,5,0.1067999999999999,0.0363483149540644,1,0.23569756047321883
2014-02-22 12:45:00,0.134,12,5,0.1067999999999999,0.0363483149540644,1,0.29082160695135195
2014-02-22 12:50:00,0.134,12,5,0.1203999999999999,0.02930528962491,1,0.33718929046156737
2014-02-22 12:55:00,0.136,12,5,0.1207999999999999,0.0295499576987829,1,0.30869995239430603
2014-02-22 13:00:00,0.066,13,5,0.1075999999999999,0.037078295537954,1,0.261005436727651
2014-02-22 13:05:00,0.134,13,5,0.1207999999999999,0.0306463700950024,1,0.3339869018721938
2014-02-22 13:10:00,0.132,13,5,0.1203999999999999,0.0304433900871742,1,0.3269464589327925
2014-02-22 13:15:00,0.132,13,5,0.1199999999999999,0.0302324329156596,1,0.3281376283000195
2014-02-22 13:20:00,0.066,13,5,0.1059999999999999,0.0365239647354974,1,0.26029735068966187
2014-02-22 13:25:00,0.134,13,5,0.1195999999999999,0.0299799933288828,1,0.3359504882260934
2014-02-22 13:30:00,0.134,13,5,0.1195999999999999,0.0299799933288828,1,0.3359504882260934
2014-02-22 13:35:00,0.136,13,5,0.1203999999999999,0.0304433900871742,1,0.3132599204929229
2014-02-22 13:40:00,0.066,13,5,0.1071999999999999,0.0376191440625629,1,0.25742775022556413
2014-02-22 13:45:00,0.134,13,5,0.1207999999999999,0.0306463700950024,1,0.3339869018721938
2014-02-22 13:50:00,0.136,13,5,0.1211999999999999,0.0308739372286701,1,0.3085363395455228
2014-02-22 13:55:00,0.136,13,5,0.1215999999999999,0.0310934076614298,1,0.30478040998424444
2014-02-22 14:00:00,0.066,14,5,0.1075999999999999,0.0379842072445886,1,0.24592910002421098
2014-02-22 14:05:00,0.132,14,5,0.1207999999999999,0.0306789830339902,1,0.3185844380058425
2014-02-22 14:10:00,0.132,14,5,0.1203999999999999,0.0304762202380784,1,0.3231872228241192
2014-02-22 14:15:00,0.066,14,5,0.1063999999999999,0.0369161211396845,1,0.259246949504143
2014-02-22 14:20:00,0.132,14,5,0.1055999999999999,0.036149688795339,1,0.26352729133158076
2014-02-22 14:25:00,0.134,14,5,0.1191999999999999,0.0297523108346202,1,0.32996090281224416
2014-02-22 14:30:00,0.068,14,5,0.1063999999999999,0.0359833294735195,1,0.22145793969725036
2014-02-22 14:35:00,0.134,14,5,0.1067999999999999,0.0363483149540644,1,0.28018843794335857
2014-02-22 14:40:00,0.066,14,5,0.1067999999999999,0.0363483149540644,1,0.26403737602814015
2014-02-22 14:45:00,0.132,14,5,0.1067999999999999,0.0363483149540644,1,0.2716687650130993
2014-02-22 14:50:00,0.132,14,5,0.1063999999999999,0.0359833294735195,1,0.2672026530131017
2014-02-22 14:55:00,0.2019999999999999,14,5,0.1331999999999999,0.0480957378569022,1,0.16802716702917198
2014-02-22 15:00:00,0.134,15,5,0.1331999999999999,0.0480957378569022,1,0.2477948805955919
2014-02-22 15:05:00,0.134,15,5,0.1467999999999999,0.03087393722867,1,0.25527942905704604
2014-02-22 15:10:00,0.134,15,5,0.1471999999999999,0.0306463700950024,1,0.2543921071927221
2014-02-22 15:15:00,0.134,15,5,0.1475999999999999,0.0304105244939948,1,0.2571275819952512
2014-02-22 15:20:00,0.066,15,5,0.1203999999999999,0.0304105244939971,1,0.25922493079578296
2014-02-22 15:25:00,0.134,15,5,0.1203999999999999,0.0304105244939971,1,0.33649690104573227
2014-02-22 15:30:00,0.134,15,5,0.1203999999999999,0.0304105244939971,1,0.33649690104573227
2014-02-22 15:35:00,0.066,15,5,0.1067999999999999,0.0372451339103513,1,0.2590924091024408
2014-02-22 15:40:00,0.132,15,5,0.1063999999999999,0.0368890227574545,1,0.26730288437588606
2014-02-22 15:45:00,0.134,15,5,0.1199999999999999,0.030199337741083,1,0.335304361317551
2014-02-22 15:50:00,0.068,15,5,0.1067999999999999,0.0363483149540663,1,0.22324417321939427
2014-02-22 15:55:00,0.134,15,5,0.1067999999999999,0.0363483149540663,1,0.2803315997961276
2014-02-22 16:00:00,0.134,16,5,0.1203999999999999,0.0293052896249124,1,0.33206239101850626
2014-02-22 16:05:00,0.134,16,5,0.1207999999999999,0.0295160973029972,1,0.3292247712964935
2014-02-22 16:10:00,0.068,16,5,0.1075999999999999,0.0361496887953409,1,0.21048472223658765
2014-02-22 16:15:00,0.134,16,5,0.1207999999999999,0.0295160973029972,1,0.3292247712964935
2014-02-22 16:20:00,0.132,16,5,0.1203999999999999,0.0293052896249124,1,0.3193928206162969
2014-02-22 16:25:00,0.134,16,5,0.1203999999999999,0.0293052896249124,1,0.33206239101850626
2014-02-22 16:30:00,0.066,16,5,0.1067999999999999,0.0363483149540663,1,0.2611086719681012
2014-02-22 16:35:00,0.132,16,5,0.1195999999999999,0.0299799933288851,1,0.3186006121834013
2014-02-22 16:40:00,0.066,16,5,0.1059999999999999,0.0365239647354993,1,0.2517716046782786
2014-02-22 16:45:00,0.134,16,5,0.1063999999999999,0.0368890227574545,1,0.2718677882684939
2014-02-22 16:50:00,0.132,16,5,0.1059999999999999,0.0365239647354993,1,0.26572824933503464
2014-02-22 16:55:00,0.134,16,5,0.1195999999999999,0.0299799933288851,1,0.33034070048761327
2014-02-22 17:00:00,0.134,17,5,0.1199999999999999,0.030199337741083,1,0.33605380078315994
2014-02-22 17:05:00,0.136,17,5,0.1339999999999999,0.0014142135623733,1,0.23531527262045493
2014-02-22 17:10:00,0.066,17,5,0.1203999999999999,0.0304433900871765,1,0.2577498747613654
2014-02-22 17:15:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244
2014-02-22 17:20:00,0.136,17,5,0.1211999999999999,0.0308739372286723,1,0.3051933873201285
2014-02-22 17:25:00,0.134,17,5,0.1211999999999999,0.0308739372286723,1,0.3305596546894649
2014-02-22 17:30:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244
2014-02-22 17:35:00,0.134,17,5,0.1343999999999999,0.0008944271910008,1,0.24754024863275143
2014-02-22 17:40:00,0.134,17,5,0.1344,0.0008944271910008,1,0.24754024863275143
2014-02-22 17:45:00,0.066,17,5,0.1203999999999999,0.0304105244939971,1,0.25641717666611297
2014-02-22 17:50:00,0.134,17,5,0.1203999999999999,0.0304105244939971,1,0.33490000756731386
2014-02-22 17:55:00,0.134,17,5,0.1203999999999999,0.0304105244939971,1,0.33490000756731386
2014-02-22 18:00:00,0.134,18,5,0.1203999999999999,0.0304105244939971,1,0.33037001942423366
2014-02-22 18:05:00,0.066,18,5,0.1067999999999999,0.0372451339103512,1,0.25227099987914725
2014-02-22 18:10:00,0.134,18,5,0.1203999999999999,0.0304105244939971,1,0.33037001942423366
2014-02-22 18:15:00,0.132,18,5,0.1199999999999999,0.030199337741083,1,0.31817673981389477
2014-02-22 18:20:00,0.066,18,5,0.1063999999999999,0.0368890227574545,1,0.2523705709777607
2014-02-22 18:25:00,0.134,18,5,0.1063999999999999,0.0368890227574545,1,0.2734526394383727
2014-02-22 18:30:00,0.134,18,5,0.1199999999999999,0.030199337741083,1,0.33079860661259014
2014-02-22 18:35:00,0.066,18,5,0.1063999999999999,0.0368890227574545,1,0.2523705709777607
2014-02-22 18:40:00,0.132,18,5,0.1063999999999999,0.0368890227574545,1,0.2616049914682777
2014-02-22 18:45:00,0.068,18,5,0.1067999999999999,0.0363483149540663,1,0.2170695948968443
2014-02-22 18:50:00,0.132,18,5,0.1063999999999999,0.0359833294735214,1,0.2617886316103293
2014-02-22 18:55:00,0.134,18,5,0.1063999999999999,0.0359833294735214,1,0.2727626806797259
2014-02-22 19:00:00,0.134,19,5,0.1199999999999999,0.0290860791444979,1,0.32890666690214293
2014-02-22 19:05:00,0.066,19,5,0.1067999999999999,0.0363483149540663,1,0.2512213028664366
2014-02-22 19:10:00,0.134,19,5,0.1199999999999999,0.030199337741083,1,0.33299471514456364
2014-02-22 19:15:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:20:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:25:00,0.066,19,5,0.1067999999999999,0.0372451339103512,1,0.2479189971419588
2014-02-22 19:30:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:35:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:40:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:45:00,0.066,19,5,0.1067999999999999,0.0372451339103512,1,0.2479189971419588
2014-02-22 19:50:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 19:55:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553
2014-02-22 20:00:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033
2014-02-22 20:05:00,0.066,20,5,0.1067999999999999,0.0372451339103512,1,0.24138206554319913
2014-02-22 20:10:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033
2014-02-22 20:15:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033
2014-02-22 20:20:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033
2014-02-22 20:25:00,0.068,20,5,0.1071999999999999,0.0367042231902542,1,0.20693140853316072
2014-02-22 20:30:00,0.134,20,5,0.1207999999999999,0.0295160973029972,1,0.3183500756421764
2014-02-22 20:35:00,0.132,20,5,0.1203999999999999,0.0293052896249124,1,0.3071231627139999
2014-02-22 20:40:00,0.068,20,5,0.1071999999999999,0.035793854221081,1,0.20539076057221106
2014-02-22 20:45:00,0.134,20,5,0.1071999999999999,0.035793854221081,1,0.26623870904736746
2014-02-22 20:50:00,0.134,20,5,0.1203999999999999,0.0293052896249124,1,0.3197780301386263
2014-02-22 20:55:00,0.132,20,5,0.1199999999999999,0.0290860791444979,1,0.30704178209277755
2014-02-22 21:00:00,0.066,21,5,0.1067999999999999,0.0363483149540663,1,0.2379537121891127
2014-02-22 21:05:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007
2014-02-22 21:10:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007
2014-02-22 21:15:00,0.068,21,5,0.1067999999999999,0.0363483149540663,1,0.202557628613242
2014-02-22 21:20:00,0.134,21,5,0.1071999999999999,0.0367042231902542,1,0.2613035482130365
2014-02-22 21:25:00,0.134,21,5,0.1207999999999999,0.0295160973029972,1,0.3142158142981021
2014-02-22 21:30:00,0.066,21,5,0.1071999999999999,0.0367042231902542,1,0.2339894186640994
2014-02-22 21:35:00,0.132,21,5,0.1067999999999999,0.0363483149540663,1,0.24865529629215938
2014-02-22 21:40:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007
2014-02-22 21:45:00,0.066,21,5,0.1063999999999999,0.0368890227574545,1,0.23473346023358288
2014-02-22 21:50:00,0.132,21,5,0.1059999999999999,0.0365239647354993,1,0.2463721053952388
2014-02-22 21:55:00,0.132,21,5,0.1191999999999999,0.0297523108346226,1,0.3038128675343111
2014-02-22 22:00:00,0.132,22,5,0.1191999999999999,0.0297523108346226,1,0.29837517273688435
2014-02-22 22:05:00,0.134,22,5,0.1191999999999999,0.0297523108346226,1,0.3074132654431368
2014-02-22 22:10:00,0.066,22,5,0.1191999999999999,0.0297523108346226,1,0.22444686807451297
2014-02-22 22:15:00,0.134,22,5,0.1195999999999999,0.0299799933288852,1,0.31039021355900154
2014-02-22 22:20:00,0.132,22,5,0.1195999999999999,0.0299799933288852,1,0.3010330860430508
2014-02-22 22:25:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.31579299557199275
2014-02-22 22:30:00,0.066,22,5,0.1063999999999999,0.0368890227574545,1,0.23016801778983031
2014-02-22 22:35:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.31579299557199275
2014-02-22 22:40:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.31579299557199275
2014-02-22 22:45:00,0.132,22,5,0.1199999999999999,0.030199337741083,1,0.3066245895532476
2014-02-22 22:50:00,0.132,22,5,0.1195999999999999,0.0299799933288852,1,0.3010330860430508
2014-02-22 22:55:00,0.134,22,5,0.1331999999999999,0.0010954451150117,1,0.23400688814362958
2014-02-22 23:00:00,0.068,23,5,0.1199999999999999,0.029086079144498,1,0.1887129867409315
2014-02-22 23:05:00,0.134,23,5,0.1199999999999999,0.029086079144498,1,0.29067802571150025
2014-02-22 23:10:00,0.132,23,5,0.1199999999999999,0.029086079144498,1,0.2825902284593303
2014-02-22 23:15:00,0.066,23,5,0.1067999999999999,0.0363483149540663,1,0.22237235983417858
2014-02-22 23:20:00,0.134,23,5,0.1067999999999999,0.0363483149540663,1,0.23985721221588646
2014-02-22 23:25:00,0.132,23,5,0.1195999999999999,0.0299799933288852,1,0.28399788691583766
2014-02-22 23:30:00,0.132,23,5,0.1191999999999999,0.0297523108346226,1,0.28083610251221247
2014-02-22 23:35:00,0.066,23,5,0.1059999999999999,0.0365239647354993,1,0.21204568774949417
2014-02-22 23:40:00,0.132,23,5,0.1191999999999999,0.0297523108346226,1,0.28083610251221247
2014-02-22 23:45:00,0.134,23,5,0.1191999999999999,0.0297523108346226,1,0.28886230184080114
2014-02-22 23:50:00,0.134,23,5,0.1195999999999999,0.0299799933288852,1,0.29235826383945523
2014-02-22 23:55:00,0.132,23,5,0.1195999999999999,0.0299799933288852,1,0.28399788691583766
2014-02-23 00:00:00,0.066,0,6,0.1195999999999999,0.0299799933288852,1,0.204543794047375
2014-02-23 00:05:00,0.132,0,6,0.1195999999999999,0.0299799933288852,1,0.26204699534029596
2014-02-23 00:10:00,0.066,0,6,0.1059999999999999,0.0365239647354993,1,0.2040190192892295
2014-02-23 00:15:00,0.2,0,6,0.1191999999999999,0.0559392527658352,1,0.13190868681124046
2014-02-23 00:20:00,0.132,0,6,0.1191999999999999,0.0559392527658352,1,0.19722393001588
2014-02-23 00:25:00,0.134,0,6,0.1327999999999999,0.0473835414463714,1,0.20805050696638927
2014-02-23 00:30:00,0.132,0,6,0.1327999999999999,0.0473835414463714,1,0.1994413947301722
2014-02-23 00:35:00,0.066,0,6,0.1327999999999999,0.0473835414463714,1,0.1506193282416357
2014-02-23 00:40:00,0.134,0,6,0.1195999999999999,0.0299799933288852,1,0.2780967300485499
2014-02-23 00:45:00,0.066,0,6,0.1063999999999999,0.0368890227574545,1,0.2135981173161573
2014-02-23 00:50:00,0.132,0,6,0.1059999999999999,0.0365239647354993,1,0.2264939632340891
2014-02-23 00:55:00,0.134,0,6,0.1063999999999999,0.0368890227574545,1,0.24200194479339138
2014-02-23 01:00:00,0.134,1,6,0.1199999999999999,0.030199337741083,1,0.29297361304068964
2014-02-23 01:05:00,0.134,1,6,0.1199999999999999,0.030199337741083,1,0.29297361304068964
2014-02-23 01:10:00,0.068,1,6,0.1203999999999999,0.0293052896249124,1,0.1958257064024892
2014-02-23 01:15:00,0.2019999999999999,1,6,0.1343999999999999,0.0473793203834753,1,0.1328529171000219
2014-02-23 01:20:00,0.066,1,6,0.1207999999999999,0.0564198546612803,1,0.159572968659624
2014-02-23 01:25:00,0.134,1,6,0.1207999999999999,0.0564198546612803,1,0.21964702727268703
2014-02-23 01:30:00,0.134,1,6,0.1207999999999999,0.0564198546612803,1,0.21964702727268703
2014-02-23 01:35:00,0.068,1,6,0.1207999999999999,0.0564198546612803,1,0.15115643651541966
2014-02-23 01:40:00,0.136,1,6,0.1075999999999999,0.0370782955379559,1,0.2412525493239206
2014-02-23 01:45:00,0.132,1,6,0.1207999999999999,0.0295499576987853,1,0.2719415850992569
2014-02-23 01:50:00,0.066,1,6,0.1071999999999999,0.0367314579073578,1,0.22187291950346122
2014-02-23 01:55:00,0.198,1,6,0.1199999999999999,0.0550090901579002,1,0.1468150330094008
2014-02-23 02:00:00,0.066,2,6,0.1195999999999999,0.0554869353992451,1,0.17262578602331713
2014-02-23 02:05:00,0.132,2,6,0.1187999999999999,0.055219561751249,1,0.21689414275275787
2014-02-23 02:10:00,0.132,2,6,0.1187999999999999,0.055219561751249,1,0.21689414275275787
2014-02-23 02:15:00,0.136,2,6,0.1327999999999999,0.0467033189398783,1,0.21444667160405484
2014-02-23 02:20:00,0.134,2,6,0.1199999999999999,0.0302324329156619,1,0.3005665794104182
2014-02-23 02:25:00,0.068,2,6,0.1203999999999999,0.0293393933134276,1,0.20108934334952877
2014-02-23 02:30:00,0.134,2,6,0.1207999999999999,0.0295499576987853,1,0.2962043939503501
2014-02-23 02:35:00,0.066,2,6,0.1075999999999999,0.0370782955379559,1,0.23100982691388583
2014-02-23 02:40:00,0.134,2,6,0.1071999999999999,0.0367042231902542,1,0.27021559075802537
2014-02-23 02:45:00,0.134,2,6,0.1071999999999999,0.0367042231902542,1,0.27021559075802537
2014-02-23 02:50:00,0.066,2,6,0.1067999999999999,0.0372451339103513,1,0.23070667960109004
2014-02-23 02:55:00,0.132,2,6,0.1063999999999999,0.0368890227574545,1,0.2551060906718991
2014-02-23 03:00:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449
2014-02-23 03:05:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449
2014-02-23 03:10:00,0.066,3,6,0.1063999999999999,0.0368890227574545,1,0.2376782860233479
2014-02-23 03:15:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449
2014-02-23 03:20:00,0.136,3,6,0.1207999999999999,0.0306463700950047,1,0.28065308420947066
2014-02-23 03:25:00,0.068,3,6,0.1075999999999999,0.0370782955379559,1,0.21389924602125954
2014-02-23 03:30:00,0.134,3,6,0.1075999999999999,0.0370782955379559,1,0.2709017083380139
2014-02-23 03:35:00,1.444,3,6,0.3831999999999999,0.5937080090414816,-1,-0.045525783941754105
2014-02-23 03:40:00,0.066,3,6,0.3695999999999999,0.6015702785211384,-1,-0.011278634291581935
2014-02-23 03:45:00,0.134,3,6,0.3691999999999999,0.6017650704386223,-1,-0.0025301001458948313
2014-02-23 03:50:00,0.136,3,6,0.3827999999999999,0.5939740735082635,-1,-0.006531133994516103
2014-02-23 03:55:00,0.134,3,6,0.3827999999999999,0.5939740735082635,-1,-0.0030275702974267293
2014-02-23 04:00:00,0.068,4,6,0.1075999999999999,0.0370782955379572,1,0.21744399757679
2014-02-23 04:05:00,0.132,4,6,0.1207999999999999,0.0295499576987869,1,0.2888866050965104
2014-02-23 04:10:00,0.066,4,6,0.1071999999999999,0.0367314579073592,1,0.2435441485772445
