timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5,anomaly_label,anomaly_score,severity
2014-02-22 06:55:00,0.134,6,5,0.1207999999999999,0.0295160973029948,1,0.3331680842466051,Normal
2014-02-22 07:00:00,0.132,7,5,0.1203999999999999,0.02930528962491,1,0.3296857346942213,Normal
2014-02-22 07:05:00,0.136,7,5,0.1207999999999999,0.0295499576987829,1,0.3154621975067384,Normal
2014-02-22 07:10:00,0.132,7,5,0.1335999999999999,0.0016733200530263,1,0.2319270709541797,Normal
2014-02-22 07:15:00,0.132,7,5,0.1331999999999999,0.0017888543819606,1,0.2329078399523175,Normal
2014-02-22 07:20:00,0.066,7,5,0.1195999999999999,0.0300133303716841,1,0.2646628506074156,Normal
2014-02-22 07:25:00,0.134,7,5,0.1199999999999999,0.0302324329156596,1,0.340282238066222,Normal
2014-02-22 07:30:00,0.134,7,5,0.1195999999999999,0.0299799933288828,1,0.3385369308020832,Normal
2014-02-22 07:35:00,0.066,7,5,0.1063999999999999,0.0368890227574526,1,0.2727706430684962,Normal
2014-02-22 07:40:00,0.132,7,5,0.1063999999999999,0.0368890227574526,1,0.2915223407566247,Normal
2014-02-22 07:45:00,0.134,7,5,0.1199999999999999,0.0301993377410806,1,0.340282238066222,Normal
2014-02-22 07:50:00,0.066,7,5,0.1063999999999999,0.0368890227574526,1,0.2727706430684962,Normal
2014-02-22 07:55:00,0.2019999999999999,7,5,0.1199999999999999,0.0567802782663122,1,0.1871965376563922,Normal
2014-02-22 08:00:00,0.134,8,5,0.1335999999999999,0.0480915793044879,1,0.2634435425851546,Normal
2014-02-22 08:05:00,0.134,8,5,0.1339999999999999,0.0480832611206837,1,0.261944223957926,Normal
2014-02-22 08:10:00,0.134,8,5,0.1339999999999999,0.0480832611206837,1,0.261944223957926,Normal
2014-02-22 08:15:00,0.066,8,5,0.1339999999999999,0.0480832611206837,1,0.2065668670795994,Normal
2014-02-22 08:20:00,0.134,8,5,0.1203999999999999,0.0304105244939948,1,0.3388220562270912,Normal
2014-02-22 08:25:00,0.066,8,5,0.1067999999999999,0.0372451339103494,1,0.272946272210148,Normal
2014-02-22 08:30:00,0.134,8,5,0.1067999999999999,0.0372451339103494,1,0.2966245880210145,Normal
2014-02-22 08:35:00,0.134,8,5,0.1067999999999999,0.0372451339103494,1,0.2966245880210145,Normal
2014-02-22 08:40:00,0.066,8,5,0.1067999999999999,0.0372451339103494,1,0.272946272210148,Normal
2014-02-22 08:45:00,0.132,8,5,0.1063999999999999,0.0368890227574526,1,0.2899287029689233,Normal
2014-02-22 08:50:00,0.068,8,5,0.1067999999999999,0.0363483149540644,1,0.2408193259976221,Normal
2014-02-22 08:55:00,0.132,8,5,0.1063999999999999,0.0359833294735195,1,0.2883324407002384,Normal
2014-02-22 09:00:00,0.134,9,5,0.1063999999999999,0.0359833294735195,1,0.2970698100074653,Normal
2014-02-22 09:05:00,0.134,9,5,0.1199999999999999,0.0290860791444955,1,0.3390460488907624,Normal
2014-02-22 09:10:00,0.066,9,5,0.1067999999999999,0.0363483149540644,1,0.2770745440356302,Normal
2014-02-22 09:15:00,0.132,9,5,0.1195999999999999,0.0299799933288828,1,0.3335096072484617,Normal
2014-02-22 09:20:00,0.134,9,5,0.1199999999999999,0.0301993377410806,1,0.3422175543640519,Normal
2014-02-22 09:25:00,0.068,9,5,0.1067999999999999,0.0363483149540644,1,0.2416789400378884,Normal
2014-02-22 09:30:00,0.134,9,5,0.1067999999999999,0.0363483149540644,1,0.3022008846631416,Normal
2014-02-22 09:35:00,0.134,9,5,0.1203999999999999,0.02930528962491,1,0.3391028360995383,Normal
2014-02-22 09:40:00,0.066,9,5,0.1071999999999999,0.0367042231902523,1,0.2732331137114062,Normal
2014-02-22 09:45:00,0.136,9,5,0.1075999999999999,0.037078295537954,1,0.2815133706001456,Normal
2014-02-22 09:50:00,0.132,9,5,0.1203999999999999,0.0304433900871742,1,0.334325887992856,Normal
2014-02-22 09:55:00,0.134,9,5,0.1203999999999999,0.0304433900871742,1,0.3422738838132321,Normal
2014-02-22 10:00:00,0.134,10,5,0.1203999999999999,0.0304433900871742,1,0.3418429351439515,Normal
2014-02-22 10:05:00,0.066,10,5,0.1203999999999999,0.0304433900871742,1,0.2678150835130262,Normal
2014-02-22 10:10:00,0.134,10,5,0.1199999999999999,0.0301993377410806,1,0.3406940816083676,Normal
2014-02-22 10:15:00,0.134,10,5,0.1203999999999999,0.0304105244939948,1,0.3407506309481576,Normal
2014-02-22 10:20:00,0.066,10,5,0.1067999999999999,0.0372451339103494,1,0.2700791226365827,Normal
2014-02-22 10:25:00,0.132,10,5,0.1063999999999999,0.0368890227574526,1,0.2903293609884918,Normal
2014-02-22 10:30:00,0.068,10,5,0.1067999999999999,0.0363483149540644,1,0.2428271543377929,Normal
2014-02-22 10:35:00,0.134,10,5,0.1067999999999999,0.0363483149540644,1,0.2997654648130376,Normal
2014-02-22 10:40:00,0.132,10,5,0.1063999999999999,0.0359833294735195,1,0.2888611835575588,Normal
2014-02-22 10:45:00,0.132,10,5,0.1195999999999999,0.028858274376682,1,0.3300716999775788,Normal
2014-02-22 10:50:00,0.066,10,5,0.1063999999999999,0.0359833294735195,1,0.2656446948848119,Normal
2014-02-22 10:55:00,0.134,10,5,0.1195999999999999,0.0299799933288828,1,0.3397485790480988,Normal
2014-02-22 11:00:00,0.136,11,5,0.1199999999999999,0.0302324329156596,1,0.3180062458314601,Normal
2014-02-22 11:05:00,0.134,11,5,0.1203999999999999,0.0304433900871742,1,0.342985090586994,Normal
2014-02-22 11:10:00,0.066,11,5,0.1071999999999999,0.0376191440625629,1,0.2605742669300459,Normal
2014-02-22 11:15:00,0.134,11,5,0.1207999999999999,0.0306463700950024,1,0.339072847073206,Normal
2014-02-22 11:20:00,0.132,11,5,0.1203999999999999,0.0304433900871742,1,0.3342282097663172,Normal
2014-02-22 11:25:00,0.132,11,5,0.1195999999999999,0.0299799933288828,1,0.332722611919965,Normal
2014-02-22 11:30:00,0.066,11,5,0.1059999999999999,0.0365239647354974,1,0.2617593945481185,Normal
2014-02-22 11:35:00,0.132,11,5,0.1191999999999999,0.0297523108346202,1,0.3285119652542186,Normal
2014-02-22 11:40:00,0.134,11,5,0.1191999999999999,0.0297523108346202,1,0.3361040036514048,Normal
2014-02-22 11:45:00,0.134,11,5,0.1195999999999999,0.0299799933288828,1,0.340583110849478,Normal
2014-02-22 11:50:00,0.066,11,5,0.1063999999999999,0.0368890227574526,1,0.2694247944769827,Normal
2014-02-22 11:55:00,0.132,11,5,0.1195999999999999,0.0299799933288828,1,0.332722611919965,Normal
2014-02-22 12:00:00,0.132,12,5,0.1195999999999999,0.0299799933288828,1,0.331501125212978,Normal
2014-02-22 12:05:00,0.134,12,5,0.1195999999999999,0.0299799933288828,1,0.3385740167792412,Normal
2014-02-22 12:10:00,0.066,12,5,0.1059999999999999,0.0365239647354974,1,0.2646242931255688,Normal
2014-02-22 12:15:00,0.134,12,5,0.1195999999999999,0.0299799933288828,1,0.3385740167792412,Normal
2014-02-22 12:20:00,0.134,12,5,0.1199999999999999,0.0301993377410807,1,0.3403191597419018,Normal
2014-02-22 12:25:00,0.066,12,5,0.1067999999999999,0.0372451339103494,1,0.2725945982189532,Normal
2014-02-22 12:30:00,0.134,12,5,0.1067999999999999,0.0372451339103494,1,0.2881622109491862,Normal
2014-02-22 12:35:00,0.132,12,5,0.1199999999999999,0.0301993377410807,1,0.3333422285124995,Normal
2014-02-22 12:40:00,0.068,12,5,0.1067999999999999,0.0363483149540644,1,0.2356975604732188,Normal
2014-02-22 12:45:00,0.134,12,5,0.1067999999999999,0.0363483149540644,1,0.2908216069513519,Normal
2014-02-22 12:50:00,0.134,12,5,0.1203999999999999,0.02930528962491,1,0.3371892904615673,Normal
2014-02-22 12:55:00,0.136,12,5,0.1207999999999999,0.0295499576987829,1,0.308699952394306,Normal
2014-02-22 13:00:00,0.066,13,5,0.1075999999999999,0.037078295537954,1,0.261005436727651,Normal
2014-02-22 13:05:00,0.134,13,5,0.1207999999999999,0.0306463700950024,1,0.3339869018721938,Normal
2014-02-22 13:10:00,0.132,13,5,0.1203999999999999,0.0304433900871742,1,0.3269464589327925,Normal
2014-02-22 13:15:00,0.132,13,5,0.1199999999999999,0.0302324329156596,1,0.3281376283000195,Normal
2014-02-22 13:20:00,0.066,13,5,0.1059999999999999,0.0365239647354974,1,0.2602973506896618,Normal
2014-02-22 13:25:00,0.134,13,5,0.1195999999999999,0.0299799933288828,1,0.3359504882260934,Normal
2014-02-22 13:30:00,0.134,13,5,0.1195999999999999,0.0299799933288828,1,0.3359504882260934,Normal
2014-02-22 13:35:00,0.136,13,5,0.1203999999999999,0.0304433900871742,1,0.3132599204929229,Normal
2014-02-22 13:40:00,0.066,13,5,0.1071999999999999,0.0376191440625629,1,0.2574277502255641,Normal
2014-02-22 13:45:00,0.134,13,5,0.1207999999999999,0.0306463700950024,1,0.3339869018721938,Normal
2014-02-22 13:50:00,0.136,13,5,0.1211999999999999,0.0308739372286701,1,0.3085363395455228,Normal
2014-02-22 13:55:00,0.136,13,5,0.1215999999999999,0.0310934076614298,1,0.3047804099842444,Normal
2014-02-22 14:00:00,0.066,14,5,0.1075999999999999,0.0379842072445886,1,0.2459291000242109,Normal
2014-02-22 14:05:00,0.132,14,5,0.1207999999999999,0.0306789830339902,1,0.3185844380058425,Normal
2014-02-22 14:10:00,0.132,14,5,0.1203999999999999,0.0304762202380784,1,0.3231872228241192,Normal
2014-02-22 14:15:00,0.066,14,5,0.1063999999999999,0.0369161211396845,1,0.259246949504143,Normal
2014-02-22 14:20:00,0.132,14,5,0.1055999999999999,0.036149688795339,1,0.2635272913315807,Normal
2014-02-22 14:25:00,0.134,14,5,0.1191999999999999,0.0297523108346202,1,0.3299609028122441,Normal
2014-02-22 14:30:00,0.068,14,5,0.1063999999999999,0.0359833294735195,1,0.2214579396972503,Normal
2014-02-22 14:35:00,0.134,14,5,0.1067999999999999,0.0363483149540644,1,0.2801884379433585,Normal
2014-02-22 14:40:00,0.066,14,5,0.1067999999999999,0.0363483149540644,1,0.2640373760281401,Normal
2014-02-22 14:45:00,0.132,14,5,0.1067999999999999,0.0363483149540644,1,0.2716687650130993,Normal
2014-02-22 14:50:00,0.132,14,5,0.1063999999999999,0.0359833294735195,1,0.2672026530131017,Normal
2014-02-22 14:55:00,0.2019999999999999,14,5,0.1331999999999999,0.0480957378569022,1,0.1680271670291719,Normal
2014-02-22 15:00:00,0.134,15,5,0.1331999999999999,0.0480957378569022,1,0.2477948805955919,Normal
2014-02-22 15:05:00,0.134,15,5,0.1467999999999999,0.03087393722867,1,0.255279429057046,Normal
2014-02-22 15:10:00,0.134,15,5,0.1471999999999999,0.0306463700950024,1,0.2543921071927221,Normal
2014-02-22 15:15:00,0.134,15,5,0.1475999999999999,0.0304105244939948,1,0.2571275819952512,Normal
2014-02-22 15:20:00,0.066,15,5,0.1203999999999999,0.0304105244939971,1,0.2592249307957829,Normal
2014-02-22 15:25:00,0.134,15,5,0.1203999999999999,0.0304105244939971,1,0.3364969010457322,Normal
2014-02-22 15:30:00,0.134,15,5,0.1203999999999999,0.0304105244939971,1,0.3364969010457322,Normal
2014-02-22 15:35:00,0.066,15,5,0.1067999999999999,0.0372451339103513,1,0.2590924091024408,Normal
2014-02-22 15:40:00,0.132,15,5,0.1063999999999999,0.0368890227574545,1,0.267302884375886,Normal
2014-02-22 15:45:00,0.134,15,5,0.1199999999999999,0.030199337741083,1,0.335304361317551,Normal
2014-02-22 15:50:00,0.068,15,5,0.1067999999999999,0.0363483149540663,1,0.2232441732193942,Normal
2014-02-22 15:55:00,0.134,15,5,0.1067999999999999,0.0363483149540663,1,0.2803315997961276,Normal
2014-02-22 16:00:00,0.134,16,5,0.1203999999999999,0.0293052896249124,1,0.3320623910185062,Normal
2014-02-22 16:05:00,0.134,16,5,0.1207999999999999,0.0295160973029972,1,0.3292247712964935,Normal
2014-02-22 16:10:00,0.068,16,5,0.1075999999999999,0.0361496887953409,1,0.2104847222365876,Normal
2014-02-22 16:15:00,0.134,16,5,0.1207999999999999,0.0295160973029972,1,0.3292247712964935,Normal
2014-02-22 16:20:00,0.132,16,5,0.1203999999999999,0.0293052896249124,1,0.3193928206162969,Normal
2014-02-22 16:25:00,0.134,16,5,0.1203999999999999,0.0293052896249124,1,0.3320623910185062,Normal
2014-02-22 16:30:00,0.066,16,5,0.1067999999999999,0.0363483149540663,1,0.2611086719681012,Normal
2014-02-22 16:35:00,0.132,16,5,0.1195999999999999,0.0299799933288851,1,0.3186006121834013,Normal
2014-02-22 16:40:00,0.066,16,5,0.1059999999999999,0.0365239647354993,1,0.2517716046782786,Normal
2014-02-22 16:45:00,0.134,16,5,0.1063999999999999,0.0368890227574545,1,0.2718677882684939,Normal
2014-02-22 16:50:00,0.132,16,5,0.1059999999999999,0.0365239647354993,1,0.2657282493350346,Normal
2014-02-22 16:55:00,0.134,16,5,0.1195999999999999,0.0299799933288851,1,0.3303407004876132,Normal
2014-02-22 17:00:00,0.134,17,5,0.1199999999999999,0.030199337741083,1,0.3360538007831599,Normal
2014-02-22 17:05:00,0.136,17,5,0.1339999999999999,0.0014142135623733,1,0.2353152726204549,Normal
2014-02-22 17:10:00,0.066,17,5,0.1203999999999999,0.0304433900871765,1,0.2577498747613654,Normal
2014-02-22 17:15:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244,Normal
2014-02-22 17:20:00,0.136,17,5,0.1211999999999999,0.0308739372286723,1,0.3051933873201285,Normal
2014-02-22 17:25:00,0.134,17,5,0.1211999999999999,0.0308739372286723,1,0.3305596546894649,Normal
2014-02-22 17:30:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244,Normal
2014-02-22 17:35:00,0.134,17,5,0.1343999999999999,0.0008944271910008,1,0.2475402486327514,Normal
2014-02-22 17:40:00,0.134,17,5,0.1344,0.0008944271910008,1,0.2475402486327514,Normal
2014-02-22 17:45:00,0.066,17,5,0.1203999999999999,0.0304105244939971,1,0.2564171766661129,Normal
2014-02-22 17:50:00,0.134,17,5,0.1203999999999999,0.0304105244939971,1,0.3349000075673138,Normal
2014-02-22 17:55:00,0.134,17,5,0.1203999999999999,0.0304105244939971,1,0.3349000075673138,Normal
2014-02-22 18:00:00,0.134,18,5,0.1203999999999999,0.0304105244939971,1,0.3303700194242336,Normal
2014-02-22 18:05:00,0.066,18,5,0.1067999999999999,0.0372451339103512,1,0.2522709998791472,Normal
2014-02-22 18:10:00,0.134,18,5,0.1203999999999999,0.0304105244939971,1,0.3303700194242336,Normal
2014-02-22 18:15:00,0.132,18,5,0.1199999999999999,0.030199337741083,1,0.3181767398138947,Normal
2014-02-22 18:20:00,0.066,18,5,0.1063999999999999,0.0368890227574545,1,0.2523705709777607,Normal
2014-02-22 18:25:00,0.134,18,5,0.1063999999999999,0.0368890227574545,1,0.2734526394383727,Normal
2014-02-22 18:30:00,0.134,18,5,0.1199999999999999,0.030199337741083,1,0.3307986066125901,Normal
2014-02-22 18:35:00,0.066,18,5,0.1063999999999999,0.0368890227574545,1,0.2523705709777607,Normal
2014-02-22 18:40:00,0.132,18,5,0.1063999999999999,0.0368890227574545,1,0.2616049914682777,Normal
2014-02-22 18:45:00,0.068,18,5,0.1067999999999999,0.0363483149540663,1,0.2170695948968443,Normal
2014-02-22 18:50:00,0.132,18,5,0.1063999999999999,0.0359833294735214,1,0.2617886316103293,Normal
2014-02-22 18:55:00,0.134,18,5,0.1063999999999999,0.0359833294735214,1,0.2727626806797259,Normal
2014-02-22 19:00:00,0.134,19,5,0.1199999999999999,0.0290860791444979,1,0.3289066669021429,Normal
2014-02-22 19:05:00,0.066,19,5,0.1067999999999999,0.0363483149540663,1,0.2512213028664366,Normal
2014-02-22 19:10:00,0.134,19,5,0.1199999999999999,0.030199337741083,1,0.3329947151445636,Normal
2014-02-22 19:15:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:20:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:25:00,0.066,19,5,0.1067999999999999,0.0372451339103512,1,0.2479189971419588,Normal
2014-02-22 19:30:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:35:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:40:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:45:00,0.066,19,5,0.1067999999999999,0.0372451339103512,1,0.2479189971419588,Normal
2014-02-22 19:50:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 19:55:00,0.134,19,5,0.1203999999999999,0.0304105244939971,1,0.3316391260007553,Normal
2014-02-22 20:00:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033,Normal
2014-02-22 20:05:00,0.066,20,5,0.1067999999999999,0.0372451339103512,1,0.2413820655431991,Normal
2014-02-22 20:10:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033,Normal
2014-02-22 20:15:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033,Normal
2014-02-22 20:20:00,0.134,20,5,0.1203999999999999,0.0304105244939971,1,0.3226687971966033,Normal
2014-02-22 20:25:00,0.068,20,5,0.1071999999999999,0.0367042231902542,1,0.2069314085331607,Normal
2014-02-22 20:30:00,0.134,20,5,0.1207999999999999,0.0295160973029972,1,0.3183500756421764,Normal
2014-02-22 20:35:00,0.132,20,5,0.1203999999999999,0.0293052896249124,1,0.3071231627139999,Normal
2014-02-22 20:40:00,0.068,20,5,0.1071999999999999,0.035793854221081,1,0.205390760572211,Normal
2014-02-22 20:45:00,0.134,20,5,0.1071999999999999,0.035793854221081,1,0.2662387090473674,Normal
2014-02-22 20:50:00,0.134,20,5,0.1203999999999999,0.0293052896249124,1,0.3197780301386263,Normal
2014-02-22 20:55:00,0.132,20,5,0.1199999999999999,0.0290860791444979,1,0.3070417820927775,Normal
2014-02-22 21:00:00,0.066,21,5,0.1067999999999999,0.0363483149540663,1,0.2379537121891127,Normal
2014-02-22 21:05:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007,Normal
2014-02-22 21:10:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007,Normal
2014-02-22 21:15:00,0.068,21,5,0.1067999999999999,0.0363483149540663,1,0.202557628613242,Normal
2014-02-22 21:20:00,0.134,21,5,0.1071999999999999,0.0367042231902542,1,0.2613035482130365,Normal
2014-02-22 21:25:00,0.134,21,5,0.1207999999999999,0.0295160973029972,1,0.3142158142981021,Normal
2014-02-22 21:30:00,0.066,21,5,0.1071999999999999,0.0367042231902542,1,0.2339894186640994,Normal
2014-02-22 21:35:00,0.132,21,5,0.1067999999999999,0.0363483149540663,1,0.2486552962921593,Normal
2014-02-22 21:40:00,0.134,21,5,0.1199999999999999,0.030199337741083,1,0.320406907388007,Normal
2014-02-22 21:45:00,0.066,21,5,0.1063999999999999,0.0368890227574545,1,0.2347334602335828,Normal
2014-02-22 21:50:00,0.132,21,5,0.1059999999999999,0.0365239647354993,1,0.2463721053952388,Normal
2014-02-22 21:55:00,0.132,21,5,0.1191999999999999,0.0297523108346226,1,0.3038128675343111,Normal
2014-02-22 22:00:00,0.132,22,5,0.1191999999999999,0.0297523108346226,1,0.2983751727368843,Normal
2014-02-22 22:05:00,0.134,22,5,0.1191999999999999,0.0297523108346226,1,0.3074132654431368,Normal
2014-02-22 22:10:00,0.066,22,5,0.1191999999999999,0.0297523108346226,1,0.2244468680745129,Normal
2014-02-22 22:15:00,0.134,22,5,0.1195999999999999,0.0299799933288852,1,0.3103902135590015,Normal
2014-02-22 22:20:00,0.132,22,5,0.1195999999999999,0.0299799933288852,1,0.3010330860430508,Normal
2014-02-22 22:25:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.3157929955719927,Normal
2014-02-22 22:30:00,0.066,22,5,0.1063999999999999,0.0368890227574545,1,0.2301680177898303,Normal
2014-02-22 22:35:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.3157929955719927,Normal
2014-02-22 22:40:00,0.134,22,5,0.1199999999999999,0.030199337741083,1,0.3157929955719927,Normal
2014-02-22 22:45:00,0.132,22,5,0.1199999999999999,0.030199337741083,1,0.3066245895532476,Normal
2014-02-22 22:50:00,0.132,22,5,0.1195999999999999,0.0299799933288852,1,0.3010330860430508,Normal
2014-02-22 22:55:00,0.134,22,5,0.1331999999999999,0.0010954451150117,1,0.2340068881436295,Normal
2014-02-22 23:00:00,0.068,23,5,0.1199999999999999,0.029086079144498,1,0.1887129867409315,Normal
2014-02-22 23:05:00,0.134,23,5,0.1199999999999999,0.029086079144498,1,0.2906780257115002,Normal
2014-02-22 23:10:00,0.132,23,5,0.1199999999999999,0.029086079144498,1,0.2825902284593303,Normal
2014-02-22 23:15:00,0.066,23,5,0.1067999999999999,0.0363483149540663,1,0.2223723598341785,Normal
2014-02-22 23:20:00,0.134,23,5,0.1067999999999999,0.0363483149540663,1,0.2398572122158864,Normal
2014-02-22 23:25:00,0.132,23,5,0.1195999999999999,0.0299799933288852,1,0.2839978869158376,Normal
2014-02-22 23:30:00,0.132,23,5,0.1191999999999999,0.0297523108346226,1,0.2808361025122124,Normal
2014-02-22 23:35:00,0.066,23,5,0.1059999999999999,0.0365239647354993,1,0.2120456877494941,Normal
2014-02-22 23:40:00,0.132,23,5,0.1191999999999999,0.0297523108346226,1,0.2808361025122124,Normal
2014-02-22 23:45:00,0.134,23,5,0.1191999999999999,0.0297523108346226,1,0.2888623018408011,Normal
2014-02-22 23:50:00,0.134,23,5,0.1195999999999999,0.0299799933288852,1,0.2923582638394552,Normal
2014-02-22 23:55:00,0.132,23,5,0.1195999999999999,0.0299799933288852,1,0.2839978869158376,Normal
2014-02-23 00:00:00,0.066,0,6,0.1195999999999999,0.0299799933288852,1,0.204543794047375,Normal
2014-02-23 00:05:00,0.132,0,6,0.1195999999999999,0.0299799933288852,1,0.2620469953402959,Normal
2014-02-23 00:10:00,0.066,0,6,0.1059999999999999,0.0365239647354993,1,0.2040190192892295,Normal
2014-02-23 00:15:00,0.2,0,6,0.1191999999999999,0.0559392527658352,1,0.1319086868112404,Normal
2014-02-23 00:20:00,0.132,0,6,0.1191999999999999,0.0559392527658352,1,0.19722393001588,Normal
2014-02-23 00:25:00,0.134,0,6,0.1327999999999999,0.0473835414463714,1,0.2080505069663892,Normal
2014-02-23 00:30:00,0.132,0,6,0.1327999999999999,0.0473835414463714,1,0.1994413947301722,Normal
2014-02-23 00:35:00,0.066,0,6,0.1327999999999999,0.0473835414463714,1,0.1506193282416357,Normal
2014-02-23 00:40:00,0.134,0,6,0.1195999999999999,0.0299799933288852,1,0.2780967300485499,Normal
2014-02-23 00:45:00,0.066,0,6,0.1063999999999999,0.0368890227574545,1,0.2135981173161573,Normal
2014-02-23 00:50:00,0.132,0,6,0.1059999999999999,0.0365239647354993,1,0.2264939632340891,Normal
2014-02-23 00:55:00,0.134,0,6,0.1063999999999999,0.0368890227574545,1,0.2420019447933913,Normal
2014-02-23 01:00:00,0.134,1,6,0.1199999999999999,0.030199337741083,1,0.2929736130406896,Normal
2014-02-23 01:05:00,0.134,1,6,0.1199999999999999,0.030199337741083,1,0.2929736130406896,Normal
2014-02-23 01:10:00,0.068,1,6,0.1203999999999999,0.0293052896249124,1,0.1958257064024892,Normal
2014-02-23 01:15:00,0.2019999999999999,1,6,0.1343999999999999,0.0473793203834753,1,0.1328529171000219,Normal
2014-02-23 01:20:00,0.066,1,6,0.1207999999999999,0.0564198546612803,1,0.159572968659624,Normal
2014-02-23 01:25:00,0.134,1,6,0.1207999999999999,0.0564198546612803,1,0.219647027272687,Normal
2014-02-23 01:30:00,0.134,1,6,0.1207999999999999,0.0564198546612803,1,0.219647027272687,Normal
2014-02-23 01:35:00,0.068,1,6,0.1207999999999999,0.0564198546612803,1,0.1511564365154196,Normal
2014-02-23 01:40:00,0.136,1,6,0.1075999999999999,0.0370782955379559,1,0.2412525493239206,Normal
2014-02-23 01:45:00,0.132,1,6,0.1207999999999999,0.0295499576987853,1,0.2719415850992569,Normal
2014-02-23 01:50:00,0.066,1,6,0.1071999999999999,0.0367314579073578,1,0.2218729195034612,Normal
2014-02-23 01:55:00,0.198,1,6,0.1199999999999999,0.0550090901579002,1,0.1468150330094008,Normal
2014-02-23 02:00:00,0.066,2,6,0.1195999999999999,0.0554869353992451,1,0.1726257860233171,Normal
2014-02-23 02:05:00,0.132,2,6,0.1187999999999999,0.055219561751249,1,0.2168941427527578,Normal
2014-02-23 02:10:00,0.132,2,6,0.1187999999999999,0.055219561751249,1,0.2168941427527578,Normal
2014-02-23 02:15:00,0.136,2,6,0.1327999999999999,0.0467033189398783,1,0.2144466716040548,Normal
2014-02-23 02:20:00,0.134,2,6,0.1199999999999999,0.0302324329156619,1,0.3005665794104182,Normal
2014-02-23 02:25:00,0.068,2,6,0.1203999999999999,0.0293393933134276,1,0.2010893433495287,Normal
2014-02-23 02:30:00,0.134,2,6,0.1207999999999999,0.0295499576987853,1,0.2962043939503501,Normal
2014-02-23 02:35:00,0.066,2,6,0.1075999999999999,0.0370782955379559,1,0.2310098269138858,Normal
2014-02-23 02:40:00,0.134,2,6,0.1071999999999999,0.0367042231902542,1,0.2702155907580253,Normal
2014-02-23 02:45:00,0.134,2,6,0.1071999999999999,0.0367042231902542,1,0.2702155907580253,Normal
2014-02-23 02:50:00,0.066,2,6,0.1067999999999999,0.0372451339103513,1,0.23070667960109,Normal
2014-02-23 02:55:00,0.132,2,6,0.1063999999999999,0.0368890227574545,1,0.2551060906718991,Normal
2014-02-23 03:00:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449,Normal
2014-02-23 03:05:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449,Normal
2014-02-23 03:10:00,0.066,3,6,0.1063999999999999,0.0368890227574545,1,0.2376782860233479,Normal
2014-02-23 03:15:00,0.134,3,6,0.1199999999999999,0.030199337741083,1,0.3045161405124449,Normal
2014-02-23 03:20:00,0.136,3,6,0.1207999999999999,0.0306463700950047,1,0.2806530842094706,Normal
2014-02-23 03:25:00,0.068,3,6,0.1075999999999999,0.0370782955379559,1,0.2138992460212595,Normal
2014-02-23 03:30:00,0.134,3,6,0.1075999999999999,0.0370782955379559,1,0.2709017083380139,Normal
2014-02-23 03:35:00,1.444,3,6,0.3831999999999999,0.5937080090414816,-1,-0.0455257839417541,Critical
2014-02-23 03:40:00,0.066,3,6,0.3695999999999999,0.6015702785211384,-1,-0.0112786342915819,Medium
2014-02-23 03:45:00,0.134,3,6,0.3691999999999999,0.6017650704386223,-1,-0.0025301001458948,Low
2014-02-23 03:50:00,0.136,3,6,0.3827999999999999,0.5939740735082635,-1,-0.0065311339945161,Medium
2014-02-23 03:55:00,0.134,3,6,0.3827999999999999,0.5939740735082635,-1,-0.0030275702974267,Low
2014-02-23 04:00:00,0.068,4,6,0.1075999999999999,0.0370782955379572,1,0.21744399757679,Normal
2014-02-23 04:05:00,0.132,4,6,0.1207999999999999,0.0295499576987869,1,0.2888866050965104,Normal
2014-02-23 04:10:00,0.066,4,6,0.1071999999999999,0.0367314579073592,1,0.2435441485772445,Normal
2014-02-23 04:15:00,0.134,4,6,0.1067999999999999,0.0363483149540677,1,0.2761722773255194,Normal
2014-02-23 04:20:00,0.134,4,6,0.1067999999999999,0.0363483149540677,1,0.2761722773255194,Normal
